symbol,date,open,high,low,close,volume,adjclose,datetime,avg_volume,rvol,atr,noncomm_net_ratio_change,comm_net_ratio_change,nonrept_net_ratio_change,asset,dividends
SI=F,2025-02-10,32.310001373291016,32.391998291015625,32.310001373291016,32.391998291015625,456.0,32.391998291015625,2025-02-10 03:00:00+03:00,413.0,1.1041162227602905,0.5726784996185276,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-11,32.11000061035156,32.2599983215332,31.635000228881836,32.23099899291992,23.0,32.23099899291992,2025-02-11 03:00:00+03:00,268.8,0.08556547619047619,0.5858441826553319,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-12,31.96500015258789,32.755001068115234,31.96500015258789,32.69499969482422,80.0,32.69499969482422,2025-02-12 03:00:00+03:00,276.4,0.28943560057887124,0.6004268064319042,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-13,32.834999084472656,32.880001068115234,32.53499984741211,32.650001525878906,119.0,32.650001525878906,2025-02-13 03:00:00+03:00,170.0,0.7,0.5821821217369914,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-14,33.744998931884766,34.08000183105469,32.75,32.80099868774414,153.0,32.80099868774414,2025-02-14 03:00:00+03:00,166.2,0.92057761732852,0.6427405634111906,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-18,32.7599983215332,33.36000061035156,32.7599983215332,33.31700134277344,201.0,33.31700134277344,2025-02-18 03:00:00+03:00,115.2,1.7447916666666665,0.6396878295117026,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-19,33.560001373291016,33.560001373291016,32.99300003051758,32.99300003051758,21.0,32.99300003051758,2025-02-19 03:00:00+03:00,114.8,0.18292682926829268,0.6344959376018265,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-20,33.444000244140625,33.444000244140625,33.444000244140625,33.444000244140625,0.0,33.444000244140625,2025-02-20 03:00:00+03:00,98.8,0.0,0.6213891001747708,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-21,33.32500076293945,33.32500076293945,32.97600173950195,32.97600173950195,96.0,32.97600173950195,2025-02-21 03:00:00+03:00,94.2,1.019108280254777,0.6104326290650494,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-24,32.834999084472656,32.85499954223633,32.57500076293945,32.57500076293945,115.0,32.57500076293945,2025-02-24 03:00:00+03:00,86.6,1.327944572748268,0.5954732253148673,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-25,32.125,32.439998626708984,31.801000595092773,31.801000595092773,72.0,31.801000595092773,2025-02-25 03:00:00+03:00,60.8,1.1842105263157896,0.6082251497814254,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-26,32.25299835205078,32.25299835205078,32.25299835205078,32.25299835205078,36515.0,32.25299835205078,2025-02-26 03:00:00+03:00,7359.6,4.961546823196913,0.5970660502940384,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-27,32.23500061035156,32.290000915527344,31.469999313354492,31.801000595092773,10140.0,31.801000595092773,2025-02-27 03:00:00+03:00,9387.6,1.0801482807107248,0.6129900182853821,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-02-28,31.575000762939453,31.645000457763672,31.084999084472656,31.2189998626709,1641.0,31.2189998626709,2025-02-28 03:00:00+03:00,9696.6,0.1692345770682507,0.6203479820235775,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-03,31.434999465942383,32.209999084472656,31.375,32.03200149536133,872.0,32.03200149536133,2025-03-03 03:00:00+03:00,9848.0,0.08854589764419171,0.6468230705791618,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-04,31.84000015258789,32.290000915527344,31.770000457763672,32.108001708984375,762.0,32.108001708984375,2025-03-04 03:00:00+03:00,9986.0,0.07630682956138594,0.6377643125209126,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-05,32.16999816894531,33.0,32.16999816894531,32.858001708984375,912.0,32.858001708984375,2025-03-05 03:00:00+03:00,2865.4,0.3182801703078104,0.6559238824133921,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-06,32.97999954223633,33.0629997253418,32.630001068115234,33.0629997253418,370.0,33.0629997253418,2025-03-06 03:00:00+03:00,911.4,0.4059688391485627,0.6400006520429041,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-07,32.93000030517578,32.93000030517578,32.404998779296875,32.54800033569336,926.0,32.54800033569336,2025-03-07 03:00:00+03:00,768.4,1.205101509630401,0.6412863873287625,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-10,32.76499938964844,32.76499938964844,32.10499954223633,32.275001525878906,300.0,32.275001525878906,2025-03-10 03:00:00+03:00,654.0,0.45871559633027525,0.6426230630490016,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-11,32.29499816894531,33.1349983215332,32.27000045776367,32.88800048828125,243.0,32.88800048828125,2025-03-11 03:00:00+03:00,550.2,0.4416575790621592,0.6585069773861824,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-12,33.244998931884766,33.5,33.189998626708984,33.48400115966797,689.0,33.48400115966797,2025-03-12 03:00:00+03:00,505.6,1.3627373417721518,0.6551850155527943,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-13,33.3849983215332,34.404998779296875,33.349998474121094,34.05099868774414,345.0,34.05099868774414,2025-03-13 03:00:00+03:00,500.6,0.689172992409109,0.6837432505258648,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-14,34.244998931884766,34.55500030517578,34.05500030517578,34.1870002746582,191.0,34.1870002746582,2025-03-14 03:00:00+03:00,353.6,0.540158371040724,0.670904562447706,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-17,34.040000915527344,34.1150016784668,33.96500015258789,34.07400131225586,333.0,34.07400131225586,2025-03-17 03:00:00+03:00,360.2,0.9244863964464187,0.6388399595636065,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-18,34.5,34.57899856567383,34.404998779296875,34.57899856567383,15.0,34.57899856567383,2025-03-18 03:00:00+03:00,314.6,0.04767959313413859,0.6292797662674896,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-19,34.39500045776367,34.39500045776367,33.974998474121094,33.974998474121094,193.0,33.974998474121094,2025-03-19 03:00:00+03:00,215.4,0.8960074280408542,0.6274740752164357,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-20,33.689998626708984,33.810001373291016,33.689998626708984,33.7859992980957,257.0,33.7859992980957,2025-03-20 03:00:00+03:00,197.8,1.2992922143579373,0.6030116303732695,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-21,33.290000915527344,33.290000915527344,33.290000915527344,33.290000915527344,189.0,33.290000915527344,2025-03-21 03:00:00+03:00,197.4,0.9574468085106382,0.5953678269586332,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-24,33.474998474121094,33.47999954223633,33.26499938964844,33.26499938964844,88.0,33.26499938964844,2025-03-24 03:00:00+03:00,148.4,0.5929919137466307,0.568198707360723,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-25,33.459999084472656,34.09000015258789,33.459999084472656,34.00199890136719,14.0,34.00199890136719,2025-03-25 03:00:00+03:00,148.2,0.09446693657219973,0.5865417113306323,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-26,34.30500030517578,34.30500030517578,33.994998931884766,34.03300094604492,134.0,34.03300094604492,2025-03-26 03:00:00+03:00,136.4,0.9824046920821113,0.5667888300420882,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-27,34.89699935913086,34.89699935913086,34.89699935913086,34.89699935913086,1017.0,34.89699935913086,2025-03-27 03:00:00+03:00,288.4,3.5263522884882113,0.5880180859737918,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-28,35.26499938964844,35.26499938964844,34.560001373291016,34.64400100708008,316.0,34.64400100708008,2025-03-28 03:00:00+03:00,313.8,1.0070108349267048,0.5963737952869081,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-03-31,34.7599983215332,35.0,34.400001525878906,34.457000732421875,97.0,34.457000732421875,2025-03-31 03:00:00+03:00,315.6,0.3073510773130545,0.5966327009179214,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-01,34.599998474121094,34.665000915527344,34.15800094604492,34.15800094604492,97.0,34.15800094604492,2025-04-01 03:00:00+03:00,332.2,0.29199277543648405,0.5902303629582428,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-02,34.499000549316406,34.85499954223633,34.499000549316406,34.499000549316406,558.0,34.499000549316406,2025-04-02 03:00:00+03:00,417.0,1.3381294964028776,0.5978566653320403,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-03,34.1349983215332,34.1349983215332,31.625,31.8439998626709,63.0,31.8439998626709,2025-04-03 03:00:00+03:00,226.2,0.27851458885941643,0.7604383713309236,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-04,31.440000534057617,31.5,29.115999221801758,29.115999221801758,61.0,29.115999221801758,2025-04-04 03:00:00+03:00,175.2,0.3481735159817352,0.9009785334407964,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-07,28.450000762939453,30.459999084472656,28.309999465942383,29.510000228881836,310.0,29.510000228881836,2025-04-07 03:00:00+03:00,217.8,1.423324150596878,0.9901943252329019,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-08,29.764999389648438,30.31999969482422,29.591999053955078,29.591999053955078,64.0,29.591999053955078,2025-04-08 03:00:00+03:00,211.2,0.30303030303030304,0.9773232638550076,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-09,29.350000381469727,30.322999954223633,29.2549991607666,30.322999954223633,137.0,30.322999954223633,2025-04-09 03:00:00+03:00,127.0,1.078740157480315,0.9838002302551522,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-10,31.030000686645508,31.049999237060547,30.67099952697754,30.67099952697754,4.0,30.67099952697754,2025-04-10 03:00:00+03:00,115.2,0.034722222222222224,0.9654573054395638,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-11,31.114999771118164,31.823999404907227,31.114999771118164,31.823999404907227,24.0,31.823999404907227,2025-04-11 03:00:00+03:00,107.8,0.22263450834879406,0.9788532034745726,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-14,31.799999237060547,32.09199905395508,31.799999237060547,32.09199905395508,17.0,32.09199905395508,2025-04-14 03:00:00+03:00,49.2,0.34552845528455284,0.929792247290284,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-15,32.22700119018555,32.22700119018555,32.22700119018555,32.22700119018555,45.0,32.22700119018555,2025-04-15 03:00:00+03:00,45.4,0.9911894273127754,0.8730215250717258,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-16,33.025001525878906,33.025001525878906,32.755001068115234,32.92599868774414,97.0,32.92599868774414,2025-04-16 03:00:00+03:00,37.4,2.593582887700535,0.8676628686875568,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-17,32.334999084472656,32.58000183105469,32.09000015258789,32.41999816894531,168.0,32.41999816894531,2025-04-17 03:00:00+03:00,70.2,2.393162393162393,0.8654011305781778,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-21,32.650001525878906,32.78499984741211,32.49599838256836,32.49599838256836,56.0,32.49599838256836,2025-04-21 03:00:00+03:00,76.6,0.731070496083551,0.829658312570222,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-22,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,1.0,32.880001068115234,2025-04-22 03:00:00+03:00,73.4,0.013623978201634876,0.7978257677828402,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-23,33.54999923706055,33.54999923706055,33.518001556396484,33.518001556396484,52.0,33.518001556396484,2025-04-23 03:00:00+03:00,74.8,0.6951871657754011,0.7886952250087311,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-24,33.32500076293945,33.481998443603516,33.32500076293945,33.481998443603516,93.0,33.481998443603516,2025-04-24 03:00:00+03:00,74.0,1.2567567567567568,0.7461456227550383,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-25,32.98899841308594,32.98899841308594,32.98899841308594,32.98899841308594,93.0,32.98899841308594,2025-04-25 03:00:00+03:00,59.0,1.576271186440678,0.7280637947380768,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-28,32.9900016784668,32.9900016784668,32.9900016784668,32.9900016784668,38963.0,32.9900016784668,2025-04-28 03:00:00+03:00,7840.4,4.969516861384624,0.6761308997839899,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-29,33.095001220703125,33.51499938964844,32.81999969482422,33.275001525878906,9484.0,33.275001525878906,2025-04-29 03:00:00+03:00,9737.0,0.9740166375680395,0.6774786708582919,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-04-30,32.88999938964844,32.9900016784668,32.1349983215332,32.53099822998047,622.0,32.53099822998047,2025-04-30 03:00:00+03:00,9851.0,0.06314079788853924,0.7105161375359642,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-01,32.54499816894531,32.55500030517578,31.684999465942383,32.18899917602539,556.0,32.18899917602539,2025-05-01 03:00:00+03:00,9943.6,0.0559153626453196,0.7219079019429238,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-02,32.3849983215332,32.67499923706055,31.90999984741211,31.98900032043457,74.0,31.98900032043457,2025-05-02 03:00:00+03:00,9939.8,0.007444817803175114,0.7249858653504605,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-05,31.920000076293945,32.47999954223633,31.915000915527344,32.20500183105469,224.0,32.20500183105469,2025-05-05 03:00:00+03:00,2192.0,0.10218978102189781,0.7135582054474979,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-06,32.650001525878906,33.189998626708984,32.650001525878906,33.112998962402344,227.0,33.112998962402344,2025-05-06 03:00:00+03:00,340.6,0.6664709336465061,0.732946676176555,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-07,32.80500030517578,32.80500030517578,32.19499969482422,32.53099822998047,253.0,32.53099822998047,2025-05-07 03:00:00+03:00,266.8,0.9482758620689655,0.7461647184195243,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-08,32.275001525878906,32.44499969482422,32.275001525878906,32.37799835205078,526.0,32.37799835205078,2025-05-08 03:00:00+03:00,260.8,2.016871165644172,0.7111527173968126,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-09,32.67599868774414,32.72999954223633,32.67599868774414,32.67599868774414,7.0,32.67599868774414,2025-05-09 03:00:00+03:00,247.4,0.028294260307194827,0.6854990368817223,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-12,32.584999084472656,32.8650016784668,31.93000030517578,32.38800048828125,90.0,32.38800048828125,2025-05-12 03:00:00+03:00,220.6,0.40797824116047143,0.703320632339529,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-13,33.20000076293945,33.20500183105469,32.80500030517578,32.86800003051758,28.0,32.86800003051758,2025-05-13 03:00:00+03:00,180.8,0.15486725663716813,0.7114406830848081,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-14,32.2400016784668,32.255001068115234,32.084999084472656,32.22600173950195,57.0,32.22600173950195,2025-05-14 03:00:00+03:00,141.6,0.40254237288135597,0.716552130439102,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-15,32.48099899291992,32.48099899291992,32.48099899291992,32.48099899291992,2.0,32.48099899291992,2025-05-15 03:00:00+03:00,36.8,0.05434782608695653,0.6835839249375926,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-16,32.19499969482422,32.2400016784668,31.90999984741211,32.15800094604492,100.0,32.15800094604492,2025-05-16 03:00:00+03:00,55.4,1.8050541516245489,0.6755421549783226,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-19,32.439998626708984,32.56999969482422,32.209999084472656,32.3129997253418,217.0,32.3129997253418,2025-05-19 03:00:00+03:00,80.8,2.6856435643564356,0.6567176259641065,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-20,32.119998931884766,33.064998626708984,32.06999969482422,32.97999954223633,35.0,32.97999954223633,2025-05-20 03:00:00+03:00,82.2,0.4257907542579075,0.6808805763870108,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-21,33.04499816894531,33.57500076293945,33.04499816894531,33.4630012512207,217.0,33.4630012512207,2025-05-21 03:00:00+03:00,114.2,1.9001751313485113,0.6747463366953047,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-22,33.57500076293945,33.57500076293945,32.84000015258789,33.047000885009766,16.0,33.047000885009766,2025-05-22 03:00:00+03:00,117.0,0.13675213675213677,0.6790502133850375,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-23,33.099998474121094,33.53499984741211,33.099998474121094,33.44200134277344,44.0,33.44200134277344,2025-05-23 03:00:00+03:00,105.8,0.41587901701323254,0.6654036954577023,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-27,33.22999954223633,33.22999954223633,32.94499969482422,33.145999908447266,203.0,33.145999908447266,2025-05-27 03:00:00+03:00,103.0,1.970873786407767,0.6533749777785249,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-28,33.14500045776367,33.14500045776367,32.95500183105469,33.0,656.0,33.0,2025-05-28 03:00:00+03:00,227.2,2.887323943661972,0.6203480563223859,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-29,32.90999984741211,33.439998626708984,32.65999984741211,33.28300094604492,686.0,33.28300094604492,2025-05-29 03:00:00+03:00,321.0,2.1370716510903427,0.6317516793919922,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-05-30,32.974998474121094,32.974998474121094,32.891998291015625,32.891998291015625,380.0,32.891998291015625,2025-05-30 03:00:00+03:00,393.8,0.9649568308786186,0.6145553205089425,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-02,33.45000076293945,34.790000915527344,33.45000076293945,34.5629997253418,188.0,34.5629997253418,2025-06-02 03:00:00+03:00,422.6,0.4448651206814955,0.7062301279377122,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-03,34.314998626708984,34.50299835205078,34.314998626708984,34.50299835205078,14.0,34.50299835205078,2025-06-03 03:00:00+03:00,384.8,0.036382536382536385,0.6734994829873623,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-04,34.38999938964844,34.51900100708008,34.38999938964844,34.51900100708008,164.0,34.51900100708008,2025-06-04 03:00:00+03:00,286.4,0.5726256983240224,0.6346067783048107,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-05,35.30500030517578,36.025001525878906,35.29999923706055,35.68899917602539,55.0,35.68899917602539,2025-06-05 03:00:00+03:00,160.2,0.3433208489388265,0.6968491883400977,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-06,35.654998779296875,36.35499954223633,35.6349983215332,36.025001525878906,367.0,36.025001525878906,2025-06-06 03:00:00+03:00,157.6,2.3286802030456855,0.6985029049374568,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-09,36.6879997253418,36.6879997253418,36.6879997253418,36.6879997253418,28.0,36.6879997253418,2025-06-09 03:00:00+03:00,125.6,0.2229299363057325,0.6959668545464164,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-10,36.459999084472656,36.54199981689453,36.45000076293945,36.54199981689453,133.0,36.54199981689453,2025-06-10 03:00:00+03:00,149.4,0.8902275769745649,0.6632548622504112,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-11,36.09000015258789,36.27000045776367,36.09000015258789,36.16600036621094,33.0,36.16600036621094,2025-06-11 03:00:00+03:00,123.2,0.26785714285714285,0.6481652052544276,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-12,35.7599983215332,36.2130012512207,35.7599983215332,36.2130012512207,51.0,36.2130012512207,2025-06-12 03:00:00+03:00,122.4,0.41666666666666663,0.6342250427139328,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-13,36.20500183105469,36.314998626708984,36.20000076293945,36.28099822998047,90.0,36.28099822998047,2025-06-13 03:00:00+03:00,67.0,1.3432835820895523,0.5971373870750469,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-16,36.25,36.37900161743164,36.25,36.37900161743164,6.0,36.37900161743164,2025-06-16 03:00:00+03:00,62.6,0.09584664536741214,0.5636991178148036,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-17,36.810001373291016,37.255001068115234,36.810001373291016,37.09000015258789,60.0,37.09000015258789,2025-06-17 03:00:00+03:00,48.0,1.25,0.5860062844482886,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-18,37.17499923706055,37.17499923706055,36.86600112915039,36.86600112915039,0.0,36.86600112915039,2025-06-18 03:00:00+03:00,41.4,0.0,0.5662199861241363,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-20,35.775001525878906,35.97600173950195,35.775001525878906,35.97600173950195,2.0,35.97600173950195,2025-06-20 03:00:00+03:00,31.6,0.06329113924050632,0.603704244491804,,,,SILVER - COMMODITY EXCHANGE INC.,
SI=F,2025-06-23,36.15999984741211,36.165000915527344,36.15299987792969,36.15299987792969,7.0,36.15299987792969,2025-06-23 03:00:00+03:00,15.0,0.4666666666666667,0.5740824538870601,,,,SILVER - COMMODITY EXCHANGE INC.,
